1,1.05,1.0106511238,0.95,-0.0,-0.0,0.0
2,1.05,0.9956639212,0.95,-0.0,-0.0,0.0
3,1.05,1.0078513292,0.95,-0.0,-0.0,0.0
4,1.05,1.0144312713,0.95,-0.0,-0.0,0.0
5,1.05,0.9965818009,0.95,-0.0,-0.0,0.0
6,1.05,1.0118857735,0.95,-0.0,-0.0,0.0
7,1.05,1.014573248,0.95,-0.0,-0.0,0.0
8,1.05,0.9969784644,0.95,-0.0,-0.0,0.0
9,1.05,0.9961068512,0.95,-0.0,-0.0,0.0
10,1.05,0.9947140445,0.95,-0.0,-0.0,0.0
11,1.05,1.0101912346,0.95,-0.0,-0.0,0.0
12,1.05,1.0144321358,0.95,-0.0,-0.0,0.0
13,1.05,1.0195467049,0.95,-0.0,0.0,0.0
14,1.05,0.9913070084,0.95,-0.0,-0.0,0.0
15,1.05,0.9725578471,0.95,-0.0,-0.0,0.0
16,1.05,0.9958049954,0.95,-0.0,-0.0,0.0
17,1.05,1.0019078144,0.95,-0.0,-0.0,0.0
18,1.05,0.9978922637,0.95,-0.0,-0.0,0.0
19,1.05,0.9580394758,0.95,-0.0,-0.0,0.0
20,1.05,0.9950237289,0.95,-0.0,-0.0,0.0
21,1.05,0.9964295001,0.95,-0.0,-0.0,0.0
22,1.05,1.0180843642,0.95,-0.0,-0.0,0.0
23,1.05,1.0077287058,0.95,-0.0,-0.0,0.0
